"Gene","Mean","Var","Max","cv","n"
"SLC22A18",23.224930746635,81.7362105035714,53.442139779563,0.151532449476264,266
"SLC22A2",0.520696340134857,3.61688670537916,28.4945727361395,13.3403079485703,115
"SLC22A3",6.23168977228674,129.278520744472,80.608334902681,3.32900712005396,208
"SLC22A31",5.43704331313995,73.7344018528843,69.4837965756348,2.49427639115082,203
"SLC22A4",127.919207433817,1256.09078044709,243.564157638437,0.0767625702950804,270
"SLC22A7",3.13309416523253,25.0928673536927,51.4894817895224,2.5562504112246,219
"SLC22A9",1.90719873736286,9.8228399480069,33.2054465462348,2.70050612530821,196
"SLC23A1",5.6528152280128,20.2980927239462,25.6571303377965,0.635222177240566,217
"SLC24A2",4.95730677521065,143.876115554697,76.9204174284933,5.85459844747228,181
"SLC24A4",6.97667461021167,166.661127066923,92.4857762813708,3.42402855823273,174
"SLC24A6",45.2256350442639,89.8256046100538,81.8183879915086,0.0439168115061365,270
"SLC25A1",55.7793197447969,96.266085480465,97.4170725563464,0.0309404684758605,270
"SLC25A12",40.2654049436344,69.9307574640371,70.5377231739287,0.0431324462910606,270
"SLC25A13",52.3810109866138,106.468591628947,123.767909024237,0.0388037552429543,270
"SLC25A15",35.8801911787357,60.3102881305022,80.5738182165386,0.0468470131418405,270
"SLC25A18",2.88150112732994,19.892737946569,26.4107409500004,2.39583537965218,183
"SLC25A21",13.1150428032971,429.174157462026,254.081686975079,2.49513551907383,254
"SLC25A27",27.5190983326498,155.118722028327,79.3079368807416,0.204831062571376,269
"SLC25A28",127.045470012126,304.56248599976,187.679495441489,0.0188693977979544,269
"SLC25A34",0.950449738503329,3.09751216960477,12.149878059319,3.42889913675829,147
"SLC25A37",126.786966802837,1145.73142688769,264.026263073347,0.071274405176481,270
"SLC25A38",41.5290136563043,75.3117909799838,77.6512979077827,0.0436676421600333,270
"SLC25A39",57.5991418211118,272.410831479666,173.505197251792,0.0821092993241876,270
"SLC25A4",15.8893707064854,86.2975551541265,65.0603486385131,0.34181026204141,267
"SLC25A47",0.806226185644585,2.46630582951407,10.180862004592,3.79431279398326,144
"SLC25A48",4.73810845803382,79.438736679985,47.9510796547674,3.53852553074748,180
"SLC25A52",0.259627356977692,1.07393078680611,14.7578360981529,15.9321867439677,76
"SLC26A1",1.71787139109647,17.044422317353,35.4675776340037,5.77565165772048,167
"SLC26A10",4.14478360417414,43.5557193476788,48.8851262309173,2.53537070603831,195
"SLC26A11",37.9193138177332,434.619064486593,136.991990510686,0.302264979788185,270
"SLC26A2",31.8552418969846,67.5271562048223,62.4852698865565,0.0665451863996198,269
"SLC26A4",11.5399657801376,295.890243440562,127.14206311382,2.22188513369553,241
"SLC26A5",4.61769710887756,66.615275096127,78.0041903658364,3.12408571121281,192
"SLC26A6",41.2837328340699,85.1240854478388,82.9225874027542,0.0499452902431441,269
"SLC26A7",0.645173925115373,2.68987075280566,11.6097288145275,6.46216137212039,89
"SLC26A8",8.68054035263025,40.1700141189907,32.8334106148645,0.533099731489267,239
"SLC26A9",1.72166159500951,28.448142291562,51.2285687239538,9.59750457807817,134
"SLC28A1",2.52662738343227,12.206804525805,40.8040482153393,1.91213958648892,215
"SLC28A3",0.806482341048107,4.84254651263906,27.4307324426406,7.44533212953844,131
"SLC29A3",14.2008255215346,72.7262084342445,115.718647190669,0.360631587229052,268
"SLC29A4",13.4217825616861,145.470908547032,72.7680476300884,0.807524585780882,265
"SLC2A10",10.722792285854,102.208679016782,79.8684730559016,0.888939058662987,257
"SLC2A12",9.36934811669674,87.2624929863667,57.4071014355167,0.994051454981627,264
"SLC2A13",67.4328024312046,213.000856626172,150.468489203423,0.0468423777856363,270
"SLC2A14",2.66054433324456,11.8712155103363,20.9527947775034,1.67708158063284,174
"SLC2A2",4.61172737801036,54.8824060524337,81.5623179560003,2.5805120444763,188
"SLC2A4",4.38916868297196,58.2492407980714,46.4912976632989,3.0236096702036,185
"SLC2A4RG",38.7992436911015,215.179332834827,125.051299605556,0.142940085187902,270
"SLC2A5",0.653572250706858,4.78689127873257,25.4821999076455,11.2064060463137,70
"SLC2A6",14.5537072422608,85.303962924019,53.7333700207473,0.40273737805943,269
"SLC30A10",11.9470776955829,231.986777352347,86.1557385537147,1.62532365382316,243
"SLC30A2",5.11178226423476,124.818389163855,69.1413879635516,4.77676504207063,164
"SLC30A3",15.4927810723297,560.697789316572,180.539660860812,2.33598514098853,240
"SLC30A8",0.997897508677338,3.92220158196538,16.8156680305609,3.93874653166542,136
"SLC31A1",62.363656915053,115.275532154257,92.7027555882076,0.029639712614539,269
"SLC32A1",4.86160945245759,171.389219223217,97.1488004749431,7.25142508895056,147
"SLC34A2",2.73564821063483,31.3971747744574,43.0491608397239,4.19536811310798,175
"SLC34A3",0.747045983120569,2.84045922159343,10.231302759187,5.08971997453062,119
"SLC35B2",30.5705938392128,115.858490034442,87.776785852158,0.123971002735917,269
"SLC35B3",57.9999978686181,111.387526796043,94.8465982905796,0.0331116334668768,268
"SLC35B4",46.6013401208835,89.4435147241613,82.7484391128648,0.0411862304151079,268
"SLC35C2",43.133481396481,97.1384703303954,83.3153798437632,0.0522110269356697,268
"SLC35E1",70.1501697463866,153.615554771284,133.976763358428,0.0312160351527468,270
"SLC35E2",11.9187972898447,39.8822346841887,39.6507875828872,0.280746672573629,261
"SLC35E4",15.6777305105082,97.6464977849776,72.3545910173427,0.397274126549284,267
"SLC35F1",12.5763747555287,333.383827164637,125.997222219067,2.10782032309836,246
"SLC35F2",26.1497191452095,135.331264365888,86.2173824561353,0.197908333474713,270
"SLC35F3",20.9161040094241,712.541403272405,137.825934492574,1.6287278373999,267
"SLC35F4",7.54439205621721,289.495429283176,103.984752972814,5.08619741723366,171
"SLC35G1",31.7236045828527,80.3233876865947,58.3955714922774,0.0798136111501946,267
"SLC37A1",95.2240720133047,239.145747969846,146.606064807293,0.0263735848387595,270
"SLC37A3",40.7348200740622,78.4607568216485,85.1888705793584,0.0472847272453846,269
"SLC37A4",30.9262122981677,60.026853504703,61.6996766734568,0.062761326392512,270
"SLC38A10",93.7796545826418,203.093691984505,148.120592252048,0.0230929373338419,270
"SLC38A11",1.30059515017914,10.8078149796742,23.1981038658139,6.38930530558915,117
"SLC38A3",4.47435342554939,89.3589873890469,78.1650868149063,4.46352187339476,145
"SLC38A4",4.65195013188068,63.7068844134512,47.829236663096,2.94385398613875,174
"SLC38A8",1.56157763350686,9.33542113510186,18.9236801917556,3.82830697354238,145
"SLC39A14",20.7167351520077,174.81939419792,97.5369313758977,0.407330549460038,268
"SLC39A3",39.1245017056458,86.589008855307,72.9482944219986,0.0565672582864485,269
"SLC39A4",18.0669181834229,132.201704698687,119.767375451689,0.405012940569043,258
"SLC39A5",0.88680921005751,13.719434830276,57.1362016192795,17.445195120407,119
"SLC39A8",78.6320541339203,192.467889345298,115.584995521118,0.0311285607789816,270
"SLC43A1",50.1164694794591,357.616337241058,140.540665840648,0.142382434002487,269
"SLC43A3",19.6390389189742,82.3456499889301,58.2574327454647,0.213501141030878,263
"SLC44A1",77.6469943216859,210.572539910025,117.580365867992,0.0349262885330968,269
"SLC44A3",19.5444537911515,214.960714025092,122.715730048158,0.562745486701713,269
"SLC44A4",3.8402300270413,135.738392313394,105.202511305508,9.20424611643623,158
"SLC44A5",11.0060437055072,608.82421395125,225.81157766708,5.02608062018193,151
"SLC45A1",7.7574315741676,81.6434979073205,51.0085560083302,1.35670584552746,249
"SLC45A3",43.7464460311375,292.62306152353,153.505622811188,0.152905461003163,270
"SLC46A1",14.5704403855261,129.772850014934,67.3601929420608,0.61127760604827,263
"SLC46A2",10.9792747941901,70.0021449072495,40.6953005023789,0.580716328173219,254
"SLC47A1",8.02012628137465,71.2710065129781,58.4883055275028,1.10802734633051,233
"SLC4A1",1.88488840097301,31.3820801685843,69.8637435678937,8.83304501428072,169
"SLC4A10",2.954344315499,19.073154364681,35.1268105058945,2.18524585778999,181
"SLC4A3",9.26905274904839,186.435063225497,84.7580595368776,2.16998577540645,252
"SLC4A4",21.6981298836911,240.76109676716,96.6109443186147,0.511377603991634,268
"SLC4A5",0.682090055854604,2.18146243318584,11.3932657276458,4.6888280058901,97
"SLC4A9",0.915784737577959,8.57704621598773,35.1986515808959,10.2270633837869,74
"SLC51A",9.12468308397793,43.3035967083755,35.7939653876842,0.520101840083496,242
"SLC52A1",1.89365637767195,18.6968004217912,38.9850195218105,5.21392695357042,174
"SLC52A3",1.15139717773538,4.67814133101035,18.2809948150153,3.52876727246211,154
"SLC5A1",2.51306710474712,40.1169692313178,57.3506258655086,6.35213829223265,149
"SLC5A11",0.462685908737452,5.45390923911571,36.9782513807747,25.4762416800492,98
"SLC5A5",2.91806878811924,30.0233761283149,37.1950692666928,3.52588770381219,145
"SLC5A6",75.5806127426744,131.365866933785,104.234682382351,0.0229964987599893,268
"SLC5A7",2.56986121355843,37.235088648608,39.098475615997,5.638103612564,157
"SLC5A8",2.63990897899472,34.4529686654323,39.1058206258059,4.94366168838011,139
"SLC6A1",4.3724583431156,36.0241516290224,36.2465981931378,1.88426682014338,218
"SLC6A11",1.48609627030154,16.5867159939495,28.8636966695704,7.51045969951985,105
"SLC6A12",10.1522534420552,179.363442691098,124.759857468372,1.74023952842039,254
"SLC6A13",1.30236828017975,2.99631580025345,14.4026535774005,1.76652571589741,171
"SLC6A15",10.3534898483886,495.821367626929,112.376346533327,4.62542576187627,168
"SLC6A17",7.19139940552132,222.512215735036,84.6679570811562,4.30256102358859,168
"SLC6A19",0.659270937361117,2.35761839132817,10.2198594540022,5.42432432377382,112
"SLC6A2",0.97845727589209,5.15722369593235,14.7964970754716,5.38681716558129,116
"SLC6A20",3.39582377805041,37.3862006929026,42.0572273726415,3.24205996281498,183
"SLC6A5",4.23995255331086,118.270523359198,80.1886468216268,6.57891878552766,171
"SLC6A6",150.209062081564,2313.0314914111,276.349949698998,0.102515439263824,270
"SLC6A7",0.963845624893473,7.79367617414152,29.1835233246024,8.38933228470507,119
"SLC7A10",14.4046584792198,166.819472047078,134.112857882335,0.80397178996185,266
"SLC7A11",9.92343367880964,55.6755898619712,54.8137861211533,0.565380575893856,247
"SLC7A14",10.3559020652653,571.010268267846,142.784550573164,5.32436780447484,135
"SLC7A2",10.7005337024777,176.199477916632,85.5056822821181,1.53884096442546,243
"SLC7A4",2.88820433666059,31.2322836666161,41.4939311297596,3.74410404608015,136
"SLC7A7",17.5251256789591,149.648541247495,101.930272419052,0.487248157455157,244
"SLC7A8",12.6151179991391,87.9856009715277,63.9027028796953,0.55287756905616,235
"SLC7A9",0.975476727573197,3.65212995921654,13.796983321644,3.83806564007017,141
"SLC8A2",8.68473012268898,365.421969009951,113.705733546482,4.84486855434584,125
"SLC9A1",46.7551270434211,380.998047660124,94.8363873175097,0.174286708235305,265
"SLC9A2",9.8144240641179,196.906847981412,150.268281206643,2.04423670475887,241
"SLC9A3",5.6404519545484,210.375367568178,98.2817792222687,6.61252122854265,100
"SLC9A3R2",12.2662225675285,82.2555667797246,58.8757198025852,0.546693132077493,255
"SLC9A5",94.7380223670443,546.233654169648,159.067596583371,0.0608597024464786,268
"SLC9C1",4.15230696058749,18.6929982847591,29.7572392138223,1.08417668432509,228
"SLC9C2",1.10548970858151,2.29967693391959,10.9267001796988,1.88173048758903,175
"SLCO1A2",2.3283141623287,56.695203009568,58.4713464634449,10.4583495953064,109
"SLCO1B1",1.47818753362688,6.70025297834915,26.1117802837036,3.06642346682068,164
"SLCO1B3",1.74476093574418,15.9322352970756,45.4283303375847,5.23365214184205,131
"SLCO1C1",0.527721669145492,9.25909254183162,40.2154895776606,33.2474674831677,99
"SLCO2A1",13.3546353029154,503.820399687765,139.663600234167,2.82495596868773,257
"SLCO2B1",4.18593579983502,32.108699177492,49.2037014962932,1.8324730019717,200
"SLCO4A1",18.1155310075963,209.759886143406,90.255626914344,0.639175766871627,264
"SLFN12",29.7406986961542,188.153430053346,62.1402516934843,0.212720725560154,253
"SLIT1",6.66292338653606,185.060759374186,79.0514914560448,4.16854698341662,148
"SLIT2",24.0110366420226,2030.45758505916,270.793648316495,3.52186010352069,253
"SLIT3",3.50670066474843,82.4972093196605,74.2349746119233,6.70875398567901,141
"SLITRK1",6.63416791051173,455.623108108659,267.036585741701,10.352204051215,129
"SLITRK3",13.7982960983174,714.366002811472,127.265275582192,3.75206071546428,202
"SLITRK5",24.239926569148,949.27203479304,186.878226113853,1.61557858251793,252
"SLITRK6",3.55455278823836,144.269188049035,139.674370849337,11.4183578873785,124
"SLMO1",28.4883452979109,426.441586582094,134.248812117272,0.52544238356855,269
"SLMO2",44.6404770432765,113.439034931693,124.720089159334,0.0569252398562514,269
"SLN",0.837623653779534,8.5985984246698,27.7523016983146,12.2554651948713,115
"SLPI",3.26283973755593,15.4571142155781,24.0944974034381,1.45190075236544,198
"SLTM",74.0034391106841,232.100485183947,110.919600494536,0.0423811017520651,270
"SMAD1",69.5292518570302,226.324789330726,160.063557689309,0.0468162918789113,270
"SMAD5",61.6760747222406,309.16125806175,115.87939313494,0.08127399614931,270
"SMAD6",63.801873197365,258.803601756545,144.696103496172,0.0635775015084561,270
"SMAD9",15.2736839021573,200.481621402961,146.807756493423,0.859383417325991,267
"SMARCA5",80.7731815792201,144.4110817653,110.457035217371,0.0221343178379444,269
"SMARCAL1",24.9032344781258,33.202344203313,47.3637071755099,0.0535373945577309,269
"SMARCB1",30.8225477983108,51.617361062438,77.7224047305395,0.054332379813531,269
"SMARCD3",26.0163807281816,773.255106250555,158.080903873215,1.14242852296955,258
"SMC1B",4.98695473051847,40.135873634071,44.2757688969917,1.61384517775501,217
"SMC3",79.0688436385383,145.400550085269,113.578090008726,0.023257084712527,269
"SMC6",78.7270311789763,154.73601499355,109.926867900788,0.0249656949282701,269
"SMCO4",23.0569135719424,92.4590753018793,76.9515250824882,0.173919069187376,267
"SMCR7L",38.2291505169294,59.6255930072775,78.7995860503767,0.0407984267038068,270
"SMIM14",73.835319019007,158.193501003933,106.231277713549,0.029017522259034,270
"SMIM17",0.640680427429032,4.92091934711525,20.3932404377269,11.9884582120556,89
"SMIM5",25.9202193738946,379.109371876432,108.31106825458,0.564270277810974,233
"SMKR1",17.1481762078784,117.140778629412,67.0533743832601,0.398356796708712,269
"SMLR1",2.67761998667772,23.8352643561189,49.9482208401901,3.32446749402899,172
"SMN2",5.06071828464641,9.71349164658719,14.5334142682849,0.379272231469441,223
"SMO",27.7746341117414,353.06328515409,138.336869351976,0.457673603351172,270
"SMOC1",8.79061778710515,249.049976867947,73.8125282626481,3.22290653260163,205
"SMOC2",11.2682670960335,620.069050925893,141.517194048018,4.88343925471833,164
"SMOX",117.36550827136,1033.08732036375,253.093705474685,0.0749991020091543,269
"SMPD1",62.8884543610454,246.682147942746,118.915976520523,0.0623728917370315,269
"SMPD3",18.0487531197724,355.77609463328,116.008645531695,1.09215016216661,263
"SMPD4",67.4391758063865,185.030119208341,142.017418685076,0.0406834636914763,270
"SMPDL3B",2.66554319677155,32.6487150425339,35.465483242855,4.59509657675286,134
"SMTNL2",5.82986834057581,197.889870809296,112.759860514535,5.82245406712907,166
"SMU1",36.3554590445007,56.9079696230596,59.6015154895124,0.043056014402501,269
"SMURF1",46.4841544878465,136.584222680392,100.299897711374,0.0632107092950543,269
"SMURF2",73.9317399133509,127.35136967981,110.779077107869,0.0232992406006911,270
"SMYD5",20.6829609201437,66.3595753957587,70.5539604759087,0.155123707436659,270
"SNAI1",18.3640566184495,193.10637458578,145.954434556383,0.572610574895561,265
"SNAI2",5.72086936795594,97.4822917683788,55.5343833067485,2.97852787304656,207
"SNAP25",10.2368315242881,295.953557921514,122.457467880975,2.82418052409721,229
"SNAP91",11.9100233388005,506.741573327188,142.80064032615,3.57241011557061,205
"SNCA",48.4751426058434,222.490974978107,129.675599304982,0.0946834792972404,269
"SNCAIP",10.2301787805598,191.102179760727,82.3366027585736,1.82599335987907,231
"SNCB",5.01608047273038,125.851112619832,99.648027860283,5.00182011685016,137
"SNCG",0.698178281464955,3.01826784511374,13.1534836607601,6.19191672963369,89
"SNED1",29.2373663808028,302.21583383539,145.394122003985,0.353541755691742,270
"SNF8",59.6739883590466,134.507635731448,121.981272184752,0.0377725938222159,269
"SNRNP70",57.754782231946,97.8852547739394,96.2950887678628,0.0293454905825461,268
"SNRPA",45.2194200005905,126.06637489121,89.212399073441,0.0616523008996419,270
"SNRPA1",76.2550648871554,110.367833874336,108.26607147448,0.0189803898777601,270
"SNRPF",35.7681842987765,83.3917160908054,67.2312704909148,0.0651822161242049,270
"SNTG1",2.91172577997565,62.5348015355723,60.5507396620455,7.37599871817102,150
