GeneName,Healthy,SCLC
CYP4X1,0.044790991328075076,24.307860843436657
CYP4Z1,0.005142458892573138,8.439977276824678e-09
CYP4A22,0.6808005370012035,2.4617463130041484e-12
PDZK1IP1,9.046194488262175,1.6552443335747948e-09
TAL1,161.9887880477303,7.762757936004693
STIL,40.73814032601052,40.20072748446784
CMPK1,66.75918496944864,52.24738910398044
FOXE3,1.2104822830187911,16.381523440101788
FOXD2,62.04738069132218,89.78906419039747
TRABD2B,3.261437430937027,45.80592233882242
SLC5A9,0.02348066439071753,4.177552512102067e-11
SPATA6,24.379835347074646,51.460616996466065
AGBL4,1.8422275622482487,55.14847184023757
BEND5,11.154756800096457,83.56404642060967
ELAVL4,0.6621798809743684,77.69015642641759
DMRTA2,8.338225344447794,26.658097059901
FAF1,44.80335891638804,54.47646605416573
CDKN2C,130.6133677477582,153.2558416773416
C1orf185,0.00041996945976668844,1.9539040783859658e-11
RNF11,109.48043725939776,93.04884409873405
TTC39A,3.707677672675798,67.64767085088553
EPS15,109.55637541923807,77.72071922845187
OSBPL9,94.4875525820001,100.17753844300032
NRD1,126.14413360754408,64.29168862555274
RAB3B,3.350879169724559,59.31148804283525
TXNDC12,102.32210577746982,117.21670221226326
KTI12,52.31367325584243,84.01852931970318
BTF3L4,101.9683701803232,115.57524222179045
ZFYVE9,22.848728471293867,67.32211213683914
CC2D1B,56.33067028541136,61.74736904501694
ORC1,72.50350340877048,84.80311003644444
PRPF38A,72.6417492732006,83.28299723392485
ZCCHC11,92.57649373216343,91.96422656486979
GPX7,30.36420569825663,46.97997544601034
FAM159A,22.050873524315765,33.02853149434867
SELRC1,36.29216890538797,35.97096251571218
ZYG11B,46.956132692398235,67.91482716429118
ZYG11A,6.782522212483523,36.49397732266417
ECHDC2,41.266815562163565,90.66190743943844
SCP2,54.50555502487308,89.44038808621885
PODN,1.568820359940858,36.397195018306306
SLC1A7,0.3131376877204954,4.12569512255813e-12
CPT2,51.029459151043945,69.3042869302645
C1orf123,34.46198512805746,30.827277191365415
MAGOH,48.25979941484079,62.33236253350136
LRP8,48.13836942500977,68.88564402855422
DMRTB1,0.022122056391048254,9.999999999999999e-17
GLIS1,0.1314433204942771,0.21838641015180307
NDC1,45.347947597147524,55.09365987704118
YIPF1,48.03889338551846,43.01161386017619
DIO1,2.337873494428759,1.6418686773025008e-12
HSPB11,55.909291045680575,81.0321498408237
LRRC42,55.18107527495642,80.4611741442744
LDLRAD1,0.008912994897976801,0.7840998462512919
TMEM59,88.8371461842049,90.82701724262536
TCEANC2,88.6481920581352,91.75505012662877
CDCP2,4.316889401906056e-05,2.328530551887435e-12
MRPL37,45.20980332579838,66.96198693913482
CYB5RL,45.696821870651796,67.02629865750032
SSBP3,109.01290523756626,102.03154230707725
ACOT11,7.191865000529072,26.89951813069103
FAM151A,0.07807108138952583,1.4756548945725876e-11
MROH7,0.040060146483141504,4.695757024575515e-08
TTC4,34.28465831153559,43.47507466670445
PARS2,29.78456207127605,37.36351421642547
TTC22,28.800474975134712,34.68882879464254
C1orf177,0.005285647578814086,9.999999999999999e-17
DHCR24,19.909355823439007,67.756091702244
TMEM61,0.1920757807406654,37.932851863294005
BSND,0.0856723388746521,12.857846951731153
PCSK9,4.250737326689432,33.26352178521533
USP24,115.71977672920644,117.96285405439416
PPAP2B,73.50550014112982,87.67087200227046
PRKAA2,8.47363499353156,90.28492747335406
C1orf168,0.9973487054288496,9.406003059513559
C8A,3.482002011629194,0.0034206487088212266
C8B,2.989019333089943,0.08859044793514878
DAB1,49.056057463427294,173.98216989098512
OMA1,40.54539282913379,44.673683956213026
TACSTD2,43.45482823552912,47.10194512753791
MYSM1,52.22356917541652,72.03283465707787
JUN,78.73535321882524,140.47259059757425
FGGY,24.484355783665446,27.236905075051766
HOOK1,10.476891050011867,62.95879803228154
CYP2J2,6.566540490691928,30.393538861440533
C1orf87,5.2026707973774955e-05,0.0006552346955593511
NFIA,160.6226754631489,219.4120108928125
TM2D1,51.31580513319539,56.843604617471335
INADL,40.55076420646755,69.62152757673393
L1TD1,1.3699667957796142,4.1769877137115277e-07
KANK4,0.5602175139535535,37.755009705200834
USP1,127.01703090055463,92.01993265055368
DOCK7,51.02131206974418,77.04724557383643
ANGPTL3,4.215529467381506,0.00020566614673817683
ATG4C,53.648625192376386,56.42538242865166
FOXD3,36.18911287857554,110.9558966809453
ALG6,38.16208374218542,42.69266620582605
ITGB3BP,44.03448218774588,67.56015907669128
EFCAB7,43.570624440593335,65.98305986324561
PGM1,83.60416371481489,88.51329102378394
ROR1,10.085527003632267,71.72410729635803
UBE2U,0.006185406668017844,2.9212254208866066e-05
CACHD1,54.67151030477162,108.95153070652648
RAVER2,48.221059295651585,73.3578373613027
JAK1,107.52698014221451,77.0617612557779
DNAJC6,74.09803686088128,143.42393312455079
LEPROT,93.52292684693795,60.312739166066336
LEPR,105.74046250424492,96.60677795353959
PDE4B,119.77059959232643,41.31170980948328
SGIP1,1.5256448338239732,47.563638021165545
TCTEX1D1,14.116034747939205,7.389107883361978e-09
INSL5,0.0002477151870558845,1.2616932411053445e-05
WDR78,55.45541731253754,65.9977394111067
MIER1,129.80917495779434,126.94856889979174
SLC35D1,91.70309801451886,80.4737966888939
C1orf141,0.9345363800619468,2.1930334468716328e-08
IL23R,0.22256080271335843,4.07436115673756e-05
IL12RB2,5.861300615960669,21.304210997979258
SERBP1,116.20507339356057,122.1117256843869
GADD45A,109.32425945218766,89.22110527206955
GNG12,10.770878627713671,74.68433145197265
DIRAS3,2.1116627977946525,20.562383441879454
WLS,52.95974529787937,76.93051443692457
RPE65,4.549832543841895e-07,9.999999999999999e-17
DEPDC1,31.641988962051492,51.8516416565767
LRRC7,6.513113293702552,61.92981720247018
LRRC40,55.22180477626526,77.03150138219522
SRSF11,104.76902242486499,122.38626149308676
ANKRD13C,62.0031371784977,86.72480950815357
HHLA3,61.48889686371755,85.25173981421972
CTH,42.95753236529038,48.15916356936592
PTGER3,31.190091395179,35.03869568753227
ZRANB2,55.87936464005748,49.86250057518583
NEGR1,62.721390738579586,76.74228177038928
LRRIQ3,40.99524508060094,33.784995598976074
FPGT,40.450922134829206,33.195067318530015
FPGT-TNNI3K,40.450922134829206,33.195067318530015
TNNI3K,0.004266325914576253,0.007199514719694394
C1orf173,0.8890560477282681,23.415611578623693
CRYZ,25.774647557073397,37.01818532662537
TYW3,26.030259994711205,37.248216754266586
LHX8,1.2910079576694202,35.60624862661472
SLC44A5,0.457059348875304,65.99670961231986
ACADM,57.826566016908295,57.26988291159812
RABGGTB,58.874463568848604,69.64067796329786
MSH4,0.05106704403433991,1.3850598354866683
ASB17,0.011971902386036981,8.411544180682624e-09
ST6GALNAC3,22.441242599034894,27.915107100930644
ST6GALNAC5,0.7352138240353854,53.896774673165815
PIGK,45.53866325002826,50.75638292109341
ZZZ3,69.35654711608576,62.67492981042806
USP33,80.65908936762983,66.43239426450273
FAM73A,39.72427116332046,49.808663966935924
NEXN,100.3718095906618,32.2795570860422
FUBP1,98.16070864176176,97.27070228110026
DNAJB4,138.26650873399433,103.28375027069292
GIPC2,13.849852560915512,21.246860276895234
PTGFR,1.3093091874233875,28.780299275160598
IFI44L,7.791266408840487,8.86545889859859e-07
IFI44,39.58564738153155,0.012416076962426208
ELTD1,2.203451120407672,0.1811430690430126
LPHN2,13.68285026064899,136.41402800373749
TTLL7,42.59470454515183,70.10256130044014
PRKACB,99.83543450290105,51.7221051856922
SAMD13,35.33846995741257,56.13742904841922
DNASE2B,3.296567565131115e-08,9.999999999999999e-17
RPF1,47.86742397427375,59.397394161431485
GNG5,85.78834595707914,79.42060089506138
CTBS,65.0818247733144,47.83767237715048
SSX2IP,111.30718956349936,44.40443946534587
LPAR3,0.5281642342438916,30.95714999790495
MCOLN2,19.112838063806468,50.84902842732827
MCOLN3,3.4481458658636788,71.42668848551658
WDR63,1.1752011511157883,17.962795671573648
SYDE2,59.422575946317004,99.3068240837631
C1orf52,46.535599464920274,56.177764573910906
BCL10,57.45991016094488,55.380117811499176
DDAH1,39.48165399769736,117.68413083496431
CYR61,23.540864981741123,69.94998427326398
ZNHIT6,35.16489850330119,60.96976758075161
COL24A1,55.63056650358516,37.778107121549645
ODF2L,48.311413645013964,58.45915096763807
CLCA2,0.0034420468711051475,6.019524343767757e-06
CLCA1,2.431062599417477e-06,0.0021635450692708133
CLCA4,0.00887573469422028,0.1780276473859831
SH3GLB1,103.77701337144106,85.31171670896728
SEP15,100.29939055608699,103.1628456081674
HS2ST1,100.36922233952781,104.01506799259985
LMO4,148.81278222826506,156.30616765798666
PKN2,110.07584023780532,69.17632096695839
GTF2B,113.67217708500897,52.04958039053014
RBMXL1,65.66389524878319,54.79869124613536
CCBL2,64.20334169551367,54.65721680629263
GBP3,31.694679776481234,5.262252508056987
GBP1,31.563026510421643,5.930034873211284
GBP2,68.98530041648655,6.053878230626917
GBP7,3.7721512823648364,0.495223380614495
GBP4,38.43449015774753,0.0004269664032554822
GBP5,47.61971360988074,0.10938164005955972
GBP6,0.00033359450283675747,9.999999999999999e-17
LRRC8B,124.67255226645868,62.012482146320274
LRRC8C,67.2984867801871,113.1182832297256
LRRC8D,137.80377720557152,96.15709501606788
ZNF326,57.07993721136799,51.521123109588515
BARHL2,6.243316561834169,14.883281709170472
ZNF644,60.7828688005431,46.63482189446698
HFM1,8.128435390050624,26.097994366509504
CDC7,44.588608296051106,26.98860175760513
TGFBR3,21.881590268463682,66.2926339317384
BRDT,0.059957066759248896,1.4768227423688738
EPHX4,2.251363753138555,30.461377032097143
BTBD8,47.660192198377324,44.53359819615621
KIAA1107,4.800470795378795e-05,0.41793790202653497
C1orf146,0.05461602853724825,8.97486959340862e-09
GLMN,56.78043654136171,66.21584128153144
RPAP2,56.61238417889999,64.994240885351
GFI1,132.46907017178572,163.01119472493443
EVI5,59.87030398579064,70.06490376556211
RPL5,50.65597570798958,50.23511220409748
FAM69A,54.18050269039775,76.13364527592235
MTF2,70.20238240565298,66.86895608913137
TMED5,86.867290425343,67.05455165624527
CCDC18,87.645321607105,67.30817219917193
DR1,158.21787174192463,100.41318368725133
FNBP1L,121.00499897666859,82.59818751531344
BCAR3,70.1099826603051,123.97531679345396
DNTTIP2,54.972373433111386,61.11663794454759
GCLM,72.94726829580561,68.90649666397135
ABCA4,0.02068016307704241,3.6296303281759186
ARHGAP29,18.789329888884314,52.92582594859343
ABCD3,66.7100855438349,66.77018139064174
F3,25.67368757317027,76.95982479266526
SLC44A3,13.171693414906349,59.82186992831389
CNN3,13.237398376431274,83.8059085805973
ALG14,34.122241675552495,33.68339401712707
TMEM56,40.34623330295657,61.15140584072531
TMEM56-RWDD3,85.57104546828998,124.65843256031656
RWDD3,43.71201409218698,58.99997740049989
PTBP2,87.3735274411863,58.57555589987166
DPYD,79.21716090589625,55.79953962019273
SNX7,11.749162313858964,63.43020950093946
LPPR5,0.7247110688888259,29.997621839255597
LPPR4,1.5575180904977124,31.744196912439772
PALMD,5.730629208502557,9.822383659479694
FRRS1,20.146785123021616,14.553695204037187
AGL,58.01261584937053,61.73136695773908
SLC35A3,54.22203134565137,68.07418425484236
HIAT1,99.66392132677528,95.17405555356757
SASS6,49.94446878968526,52.0341313190819
TRMT13,50.49973119092624,52.796384212227025
LRRC39,2.2689742183990805e-05,9.999999999999999e-17
DBT,39.508327381889224,41.938640311660826
RTCA,57.40870916671942,61.8988027032656
CDC14A,106.11043037692694,103.04667988235705
GPR88,27.98134442347735,38.00435033833834
VCAM1,5.139117433858353,3.955828102651766e-08
EXTL2,104.58706205935489,89.15640060712478
SLC30A7,104.68482655617206,89.46614570935746
DPH5,29.964039405259722,52.234280156890925
S1PR1,29.96969574281446,37.61965800300541
OLFM3,0.5581070302417535,24.741543163182808
COL11A1,1.14990686880415,16.65348427166742
RNPC3,49.043597797724864,49.15546963651638
AMY2B,0.5610982805630318,0.09608627114636942
AMY2A,9.954801946018279e-11,9.999999999999999e-17
PRMT6,59.781934093365486,74.05529124992687
NTNG1,6.062140615501961,63.975613888839845
VAV3,143.0547368197608,62.565810328740554
SLC25A24,63.37680360102037,89.10461491271782
NBPF4,9.999999999999999e-17,9.999999999999999e-17
NBPF6,9.999999999999999e-17,9.999999999999999e-17
FAM102B,31.80969944665371,42.856879699379476
HENMT1,50.90546715393197,41.765281843440675
PRPF38B,101.3501035651138,98.11791483228717
FNDC7,2.434418438953058e-07,9.999999999999999e-17
STXBP3,55.66178167937474,42.866052303561275
AKNAD1,51.24310007789204,56.45685665297617
GPSM2,59.84173374783172,73.07392664931146
CLCC1,55.03479965374207,42.6811107536528
WDR47,60.26743102837502,72.53893270431657
TAF13,35.719081889548136,37.1022311111419
TMEM167B,74.2661016893396,56.67973992947495
C1orf194,15.989952829728182,45.009531328825226
KIAA1324,11.695185772334614,28.669688557391886
SARS,56.74970546154937,57.358967636543404
CELSR2,13.49182148202492,42.15280975490075
PSRC1,39.48861099724458,42.381720675906294
MYBPHL,0.029047609416537227,0.2863374425457698
SORT1,65.84546563612956,34.97031587529393
PSMA5,55.25536955445668,48.106727348836856
SYPL2,6.060504336964297,33.03954224980083
ATXN7L2,22.431376247723193,45.29871222759915
CYB561D1,30.584794943083487,27.69450702806921
AMIGO1,19.530655745677137,43.07817549312679
GPR61,0.005273353761239179,1.5507918434502939
GNAI3,77.4513054012546,93.5261694739905
GNAT2,0.24988816913844267,9.999999999999999e-17
AMPD2,109.42330212815794,62.296139947525674
GSTM4,26.22786980980772,35.77138602423609
GSTM2,30.26712294045893,49.48498245893568
GSTM1,5.486929889520988,18.350601940441734
GSTM5,2.8703513821629905,0.0005212645246321631
GSTM3,27.26754782616665,46.095640340881296
EPS8L3,0.030134687864177657,2.4529434882396636e-13
CSF1,57.987531641439,56.185954490372175
AHCYL1,40.02461594325816,74.11263890224127
STRIP1,61.73426837007328,66.52673563269782
ALX3,0.4681645496445885,14.82500987429263
UBL4B,2.0152146522252735e-07,0.2591602570857488
SLC6A17,0.15524685132052912,49.298951811177886
KCNC4,53.419257435327516,108.72111844940645
RBM15,89.7408248998311,85.99656235217829
SLC16A4,3.9482551333050044,1.695623912381047e-10
LAMTOR5,64.12557861927709,75.5021322519414
PROK1,0.03545440299333577,0.38701880598583044
KCNA10,0.026395326904641535,0.013905841414450563
KCNA2,14.285657224396505,48.59563275653843
KCNA3,240.08865464797242,87.41073320124686
CD53,96.07061747201236,2.6863342278106055
LRIF1,54.1174280861427,38.19193614296729
DRAM2,86.5548859820713,74.15680825003369
CEPT1,86.67203176803142,77.77810648351726
DENND2D,47.52581104331252,46.44662560409881
CHI3L2,0.07029609529486597,1.0281463885218147e-09
CHIA,0.06800841752824618,1.0331194383553435
PIFO,10.635001616194051,28.29357192977514
OVGP1,0.05842448635677212,0.47878721294862936
ATP5F1,64.04360099622579,88.10717319279816
WDR77,64.04759910468542,87.9467209409354
C1orf162,26.95696540619524,2.8821209093739523e-15
ADORA3,3.0796545585201343,6.650914968884964e-07
RAP1A,98.01806666040612,63.741595116168796
FAM212B,197.51919946243265,135.25018141941013
DDX20,53.29757095223483,69.73546034952244
KCND3,68.20470288667421,101.52434953819385
CTTNBP2NL,39.7013366357782,62.430961846259
WNT2B,8.907200570672943,68.35568472757897
ST7L,135.5287901174012,104.01281077632198
CAPZA1,135.11657560182107,103.69697583481725
MOV10,74.74260070483959,94.09601173469738
RHOC,45.09926490088901,51.64674319534097
PPM1J,35.85278149115858,50.73677923355578
FAM19A3,0.07563829936672076,8.582418918522073
SLC16A1,47.88398251934362,94.43394530916328
LRIG2,42.995164396053354,67.69578919260636
MAGI3,63.022804110198415,102.2412965549756
PHTF1,93.94856869554528,82.67957831070711
RSBN1,72.1204583393286,74.48435496098011
PTPN22,17.840522768101497,8.571265576055953e-16
BCL2L15,1.0550360714030245,1.3618480326598218e-10
AP4B1,43.84556106691604,50.922502951080624
DCLRE1B,45.97854189809784,55.06611425070788
HIPK1,125.23591789536528,96.9283531858911
OLFML3,0.03141264657914585,2.5963056859004836
SYT6,1.8010698826132063,44.051867602730944
TRIM33,121.66746938794118,126.7690082638965
BCAS2,24.71005580891668,45.315980915463335
DENND2C,156.51397622596795,26.262100105128916
AMPD1,0.002797198538201487,0.003189804210715274
NRAS,30.998517087092274,47.12166539123591
CSDE1,40.98621906330194,60.297381430489494
SYCP1,0.8777593537527916,8.723143042809827e-10
TSHB,0.06347735333972632,0.05743988332479839
TSPAN2,50.9152019178027,40.0260232452213
NGF,0.01700218170097786,36.24959789109653
VANGL1,69.25996362863575,60.70418611530027
CASQ2,0.00045482107979536644,0.04773423904151449
NHLH2,2.885538532295347,52.63738557201526
SLC22A15,64.0581248908866,52.51289202774335
MAB21L3,0.07525138000795151,0.8181220292929339
ATP1A1,72.60635023802652,98.48259711461623
CD58,70.45172581988345,50.05792978061365
IGSF3,6.4929914413851435,66.9178585478376
CD2,1.803753054835297,1.0610191555315498e-06
PTGFRN,8.878533757327947,73.67454522101404
CD101,4.802220907008388,3.263909753898544e-11
TTF2,57.01125665865662,60.99326479885523
TRIM45,34.38203838605984,53.18147598984232
VTCN1,0.12380419075612521,1.5267886119250493
MAN1A2,93.52831282141162,109.56584449540536
FAM46C,163.28067604138602,68.62756448412435
GDAP2,73.14928929999336,88.73280113210848
WDR3,72.96561955542998,87.70274548892131
SPAG17,0.692624063239674,18.042236090256242
TBX15,3.4333749107787823,20.07818810362161
WARS2,33.089192144922094,33.158192852380175
HAO2,1.6567299350750178,0.3327254479628829
HSD3B2,0.000593269551050629,1.182961989231073e-12
HSD3B1,4.6973146693717635e-09,3.062187720339958e-06
ZNF697,33.38804523289462,71.47231079697876
PHGDH,6.749939143952334,55.150608409148155
HMGCS2,4.056087308760561,2.6541221860525877
REG4,0.046828120183832256,0.4878695352899414
ADAM30,0.0030821895365888688,2.112839406375216e-13
NOTCH2,94.16461085665892,66.79012177184634
FCGR1B,3.296971556237166,1.1335335154569803e-15
NBPF9,31.74296916740662,45.622853602920706
PDE4DIP,164.2771923894459,323.77054840973415
SEC22B,42.98200242535334,46.86313653495559
NOTCH2NL,151.05313076089385,102.94521697189278
NBPF10,151.04614758254968,104.98909430973288
HFE2,2.1294720419807183,7.051272668091049e-06
TXNIP,239.976923794467,155.70354907250018
POLR3GL,82.15628936172817,137.03606453989462
ANKRD34A,82.125958026665,137.09538741114181
LIX1L,33.84130943183363,46.76730450832577
RBM8A,53.378482787762515,60.00815641422317
PEX11B,50.606216388968974,79.66932629770648
ITGA10,0.014172914696492666,0.33294666029294173
ANKRD35,13.361782421160914,24.224879003166926
PIAS3,53.85807337569629,73.50874148801155
