,0
598,-3.4474665317840167
599,-3.4474646913737086
600,-3.4474628596332297
601,-3.4474610364878417
602,-3.447459221863934
603,-3.44745741568902
604,-3.447455617891725
605,-3.447453828401772
606,-3.447452047149982
607,-3.447450274068257
608,-3.4474485090895732
609,-3.447446752147975
610,-3.4474450031785535
611,-3.447443262117453
612,-3.4474415289018494
613,-3.447439803469946
614,-3.447438085760957
615,-3.447436375715103
616,-3.4474346732736025
617,-3.4474329783786524
618,-3.4474312909734275
619,-3.44742961100206
620,-3.447427938409639
621,-3.447426273142191
622,-3.447424615146674
623,-3.447422964370962
624,-3.4474213207638384
625,-3.447419684274982
626,-3.447418054854953
627,-3.447416432455192
628,-3.447414817027991
629,-3.4474132085264966
630,-3.4474116069046947
631,-3.4474100121173907
632,-3.447408424120207
633,-3.4474068428695688
634,-3.4474052683226866
635,-3.4474037004375497
636,-3.4474021391729126
637,-3.4474005844882805
638,-3.4473990363438993
639,-3.4473974947007386
640,-3.447395959520489
641,-3.4473944307655366
642,-3.4473929083989585
643,-3.4473913923845125
644,-3.4473898826866143
645,-3.4473883792703344
646,-3.4473868821013807
647,-3.447385391146087
648,-3.4473839063713996
649,-3.447382427744866
650,-3.447380955234619
651,-3.4473794888093674
652,-3.447378028438384
653,-3.4473765740914852
654,-3.44737512573903
655,-3.4473736833518998
656,-3.4473722469014842
657,-3.447370816359675
658,-3.4473693916988495
659,-3.4473679728918576
660,-3.4473665599120147
661,-3.4473651527330818
662,-3.4473637513292577
663,-3.4473623556751685
664,-3.44736096574585
665,-3.447359581516743
666,-3.4473582029636747
667,-3.4473568300628505
668,-3.447355462790843
669,-3.4473541011245796
670,-3.44735274504133
671,-3.447351394518694
672,-3.4473500495345952
673,-3.4473487100672675
674,-3.447347376095243
675,-3.44734604759734
676,-3.447344724552658
677,-3.447343406940562
678,-3.447342094740677
679,-3.447340787932873
680,-3.4473394864972566
681,-3.4473381904141642
682,-3.447336899664151
683,-3.447335614227978
684,-3.447334334086608
685,-3.4473330592211933
686,-3.4473317896130684
687,-3.4473305252437423
688,-3.447329266094885
689,-3.4473280121483256
690,-3.4473267633860423
691,-3.44732551979015
692,-3.4473242813428975
693,-3.4473230480266612
694,-3.44732181982393
695,-3.4473205967173084
696,-3.4473193786895004
697,-3.4473181657233107
698,-3.447316957801631
699,-3.447315754907438
700,-3.4473145570237853
701,-3.4473133641337976
702,-3.4473121762206684
703,-3.4473109932676467
704,-3.447309815258041
705,-3.4473086421752037
706,-3.4473074740025376
707,-3.4473063107234796
708,-3.4473051523215066
709,-3.447303998780121
710,-3.4473028500828544
711,-3.447301706213256
712,-3.4473005671548993
713,-3.4472994328913673
714,-3.4472983034062534
715,-3.447297178683159
716,-3.4472960587056893
717,-3.4472949434574476
718,-3.44729383292204
719,-3.447292727083062
720,-3.447291625924102
721,-3.447290529428741
722,-3.4472894375805443
723,-3.4472883503630634
724,-3.447287267759831
725,-3.4472861897543625
726,-3.447285116330153
727,-3.447284047470674
728,-3.447282983159371
729,-3.4472819233796703
730,-3.4472808681149645
731,-3.4472798173486225
732,-3.4472787710639845
733,-3.4472777292443593
734,-3.447276691873025
735,-3.4472756589332327
736,-3.4472746304081956
737,-3.4472736062811005
738,-3.4472725865350973
739,-3.447271571153306
740,-3.4472705601188127
741,-3.4472695534146696
742,-3.4472685510238965
743,-3.447267552929481
